scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
sublime         , ssbo_inlined_instr_4_10   ,   51.385ms ,   78.125ms ,   50.778ms ,    9.503ms ,   31.250ms ,   30.892ms ,   50.894ms ,    3.452ms ,    0.000ms ,    0.150ms ,    0.000ms ,    1.750ms ,    0.000ms ,    0.390ms ,    0.060ms ,    0.309ms ,    0.000ms ,    0.368ms ,    0.060ms ,    1.040ms ,    0.000ms ,   19.276ms ,   18.624ms ,    2.952ms ,   31.250ms ,   10.708ms ,   10.202ms
sublime         , ssbo_inlined_instr_4_20   ,   82.221ms ,  109.375ms ,   81.956ms ,    9.589ms ,    0.000ms ,   61.470ms ,   81.428ms ,    3.552ms ,    0.000ms ,    0.175ms ,    0.000ms ,    1.758ms ,    0.000ms ,    0.391ms ,    0.060ms ,    0.279ms ,    0.000ms ,    0.369ms ,    0.060ms ,    0.913ms ,    0.000ms ,   50.145ms ,   48.506ms ,    3.087ms ,    0.000ms ,   10.389ms ,   10.062ms
sublime         , ssbo_inlined_instr_6_4    ,   49.343ms ,   46.875ms ,   49.054ms ,   10.782ms ,    0.000ms ,   26.995ms ,   48.853ms ,    3.723ms ,    0.000ms ,    0.151ms ,    0.000ms ,    2.310ms ,    0.000ms ,    0.390ms ,    0.060ms ,    0.322ms ,    0.000ms ,    0.368ms ,    0.059ms ,    0.967ms ,    0.000ms ,   15.553ms ,   14.568ms ,    3.460ms ,    0.000ms ,   10.532ms ,   10.195ms
sublime         , ssbo_inlined_instr_8_4    ,   51.238ms ,   62.500ms ,   50.934ms ,   11.717ms ,    0.000ms ,   26.623ms ,   50.743ms ,    3.869ms ,    0.000ms ,    0.175ms ,    0.000ms ,    2.788ms ,    0.000ms ,    0.389ms ,    0.061ms ,    0.313ms ,    0.000ms ,    0.366ms ,    0.059ms ,    1.032ms ,    0.000ms ,   15.208ms ,   14.559ms ,    3.715ms ,    0.000ms ,   10.485ms ,   10.156ms
sublime         , ssbo_inlined_instr_10_4   ,   53.949ms ,  109.375ms ,   53.463ms ,   13.145ms ,    0.000ms ,   26.458ms ,   53.426ms ,    4.215ms ,    0.000ms ,    0.152ms ,    0.000ms ,    3.399ms ,    0.000ms ,    0.393ms ,    0.060ms ,    0.334ms ,    0.000ms ,    0.365ms ,    0.058ms ,    1.085ms ,    0.000ms ,   15.073ms ,   14.587ms ,    4.112ms ,    0.000ms ,   10.474ms ,   10.132ms
sublime         , ssbo_inlined_instr_20_4   ,   71.415ms ,  109.375ms ,   70.259ms ,   22.637ms ,   62.500ms ,   26.682ms ,   70.512ms ,    4.919ms ,   31.250ms ,    0.176ms ,    0.000ms ,   13.675ms ,   31.250ms ,    0.389ms ,    0.061ms ,    0.175ms ,    0.000ms ,    0.366ms ,    0.059ms ,    0.622ms ,    0.000ms ,   15.134ms ,   14.642ms ,    3.246ms ,    0.000ms ,   10.615ms ,   10.128ms
sublime         , ssbo_instr_combo_4        ,   43.834ms ,   31.250ms ,   43.427ms ,    6.377ms ,    0.000ms ,   27.263ms ,   43.418ms ,    2.378ms ,    0.000ms ,    0.150ms ,    0.000ms ,    1.247ms ,    0.000ms ,    0.389ms ,    0.060ms ,    0.365ms ,    0.000ms ,    0.369ms ,    0.060ms ,    0.460ms ,    0.000ms ,   16.042ms ,   14.707ms ,    1.927ms ,    0.000ms ,   10.313ms ,    9.975ms
sublime         , ssbo_instr_combo_6        ,   44.121ms ,   31.250ms ,   43.850ms ,    6.478ms ,    0.000ms ,   27.638ms ,   43.698ms ,    2.400ms ,    0.000ms ,    0.179ms ,    0.000ms ,    1.306ms ,    0.000ms ,    0.389ms ,    0.061ms ,    0.370ms ,    0.000ms ,    0.368ms ,    0.059ms ,    0.446ms ,    0.000ms ,   16.137ms ,   15.649ms ,    1.956ms ,    0.000ms ,   10.565ms ,   10.069ms
sublime         , ssbo_instr_combo_8        ,   45.580ms ,   78.125ms ,   45.323ms ,    6.392ms ,   31.250ms ,   29.355ms ,   44.953ms ,    2.406ms ,   31.250ms ,    0.150ms ,    0.000ms ,    1.130ms ,    0.000ms ,    0.387ms ,    0.060ms ,    0.201ms ,    0.000ms ,    0.364ms ,    0.059ms ,    0.530ms ,    0.000ms ,   17.685ms ,   17.044ms ,    2.125ms ,    0.000ms ,   10.768ms ,   10.423ms
sublime         , ssbo_instr_combo_10       ,   47.513ms ,   46.875ms ,   47.239ms ,    6.376ms ,    0.000ms ,   31.064ms ,   47.059ms ,    2.416ms ,    0.000ms ,    0.174ms ,    0.000ms ,    1.128ms ,    0.000ms ,    0.386ms ,    0.059ms ,    0.234ms ,    0.000ms ,    0.367ms ,    0.061ms ,    0.531ms ,    0.000ms ,   19.531ms ,   18.867ms ,    2.067ms ,    0.000ms ,   10.606ms ,   10.270ms
