scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
sublime         , ssbo_inlined_instr_6      ,   27.469ms ,   46.875ms ,    0.000ms ,   26.526ms ,   46.875ms ,    0.000ms ,   27.201ms ,    5.546ms ,   15.625ms ,    0.000ms ,    0.000ms ,    2.089ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.296ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.725ms ,    0.000ms ,    0.000ms ,    0.000ms ,   17.870ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_4    ,   26.304ms ,   15.625ms ,    0.000ms ,   25.356ms ,   15.625ms ,    0.000ms ,   26.056ms ,    3.506ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.712ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.167ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.572ms ,    0.000ms ,    0.000ms ,    0.000ms ,   19.399ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6_6    ,   27.309ms ,   78.125ms ,    0.000ms ,   26.346ms ,   78.125ms ,    0.000ms ,   27.041ms ,    3.741ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.903ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.197ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.662ms ,    0.000ms ,    0.000ms ,    0.000ms ,   19.843ms ,   78.125ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_8_8    ,   29.440ms ,   31.250ms ,    0.000ms ,   28.438ms ,   31.250ms ,    0.000ms ,   29.156ms ,    3.991ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.180ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.290ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.776ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.201ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_10_10  ,   31.226ms ,   93.750ms ,    0.000ms ,   30.203ms ,   62.500ms ,    0.000ms ,   30.914ms ,    4.368ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.089ms ,   31.250ms ,    0.000ms ,    0.000ms ,    0.248ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.766ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.732ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_20  ,   66.672ms ,  109.375ms ,    0.000ms ,   65.643ms ,  109.375ms ,    0.000ms ,   66.072ms ,    5.804ms ,   31.250ms ,    0.000ms ,    0.000ms ,   14.997ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.194ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.511ms ,    0.000ms ,    0.000ms ,    0.000ms ,   44.137ms ,   78.125ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_6    ,   27.310ms ,   62.500ms ,    0.000ms ,   26.301ms ,   62.500ms ,    0.000ms ,   27.039ms ,    3.566ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.275ms ,   46.875ms ,    0.000ms ,    0.000ms ,    0.285ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.638ms ,    0.000ms ,    0.000ms ,    0.000ms ,   20.537ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_8    ,   28.801ms ,   46.875ms ,    0.000ms ,   27.863ms ,   46.875ms ,    0.000ms ,   28.342ms ,    3.364ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.335ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.149ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.426ms ,    0.000ms ,    0.000ms ,    0.000ms ,   22.589ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_10   ,   30.939ms ,   78.125ms ,    0.000ms ,   29.938ms ,   78.125ms ,    0.000ms ,   30.638ms ,    3.523ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.425ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.291ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.658ms ,    0.000ms ,    0.000ms ,    0.000ms ,   24.041ms ,   78.125ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_20   ,   60.371ms ,   93.750ms ,    0.000ms ,   59.374ms ,   62.500ms ,    0.000ms ,   59.769ms ,    3.593ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.138ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.292ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.658ms ,    0.000ms ,    0.000ms ,    0.000ms ,   53.693ms ,   62.500ms ,    0.000ms ,    0.000ms
