scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
sublime         , ssbo_instr_combo_4        ,  111.972ms ,  109.375ms ,    0.000ms ,   80.579ms ,  109.375ms ,    0.000ms ,  111.154ms ,    2.973ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.121ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.167ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.432ms ,    0.000ms ,    0.000ms ,    0.000ms ,   74.886ms ,  109.375ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_6        ,   85.060ms ,  109.375ms ,    0.000ms ,   83.468ms ,  109.375ms ,    0.000ms ,   83.805ms ,    2.959ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.046ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.150ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.356ms ,    0.000ms ,    0.000ms ,    0.000ms ,   77.957ms ,  109.375ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_8        ,   88.255ms ,   93.750ms ,    0.000ms ,   86.725ms ,   93.750ms ,    0.000ms ,   87.389ms ,    3.053ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.099ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.153ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.359ms ,    0.000ms ,    0.000ms ,    0.000ms ,   81.061ms ,   93.750ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_10       ,   93.364ms ,  109.375ms ,    0.000ms ,   91.792ms ,   78.125ms ,    0.000ms ,   92.458ms ,    3.237ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.061ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.152ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.397ms ,    0.000ms ,    0.000ms ,    0.000ms ,   85.945ms ,   78.125ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_20       ,  177.153ms ,  218.750ms ,    0.000ms ,  175.970ms ,  218.750ms ,    0.000ms ,  175.169ms ,    2.792ms ,   31.250ms ,    0.000ms ,    0.000ms ,    1.968ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.149ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.392ms ,    0.000ms ,    0.000ms ,    0.000ms ,  170.669ms ,  187.500ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_no_sdf       ,   74.434ms ,   93.750ms ,    0.000ms ,   72.637ms ,   93.750ms ,    0.000ms ,   73.720ms ,    3.626ms ,   31.250ms ,    0.000ms ,    0.000ms ,    2.501ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.210ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.505ms ,    0.000ms ,    0.000ms ,    0.000ms ,   65.795ms ,   62.500ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_sdf_list     ,   92.474ms ,  140.625ms ,    0.000ms ,   91.006ms ,  140.625ms ,    0.000ms ,   91.546ms ,    5.280ms ,   31.250ms ,    0.000ms ,    0.000ms ,    5.064ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.241ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.566ms ,    0.000ms ,    0.000ms ,    0.000ms ,   79.855ms ,  109.375ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_one_sdf      ,   80.234ms ,  109.375ms ,    0.000ms ,   78.757ms ,  109.375ms ,    0.000ms ,   79.450ms ,    3.518ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.729ms ,   31.250ms ,    0.000ms ,    0.000ms ,    0.178ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.463ms ,    0.000ms ,    0.000ms ,    0.000ms ,   69.869ms ,   78.125ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_one_sdf_pack ,   84.398ms ,  125.000ms ,    0.000ms ,   82.627ms ,  125.000ms ,    0.000ms ,   83.560ms ,    4.248ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.877ms ,   31.250ms ,    0.000ms ,    0.000ms ,    0.224ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.537ms ,    0.000ms ,    0.000ms ,    0.000ms ,   72.741ms ,   93.750ms ,    0.000ms ,    0.000ms
sublime         , inst_div                  ,   79.844ms ,  140.625ms ,    0.000ms ,   78.357ms ,  140.625ms ,    0.000ms ,   79.037ms ,    3.815ms ,   31.250ms ,    0.000ms ,    0.000ms ,    4.656ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.206ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.455ms ,    0.000ms ,    0.000ms ,    0.000ms ,   69.225ms ,  109.375ms ,    0.000ms ,    0.000ms
mediaplayer     , 1rect_1draw               ,   78.387ms ,   93.750ms ,    0.000ms ,   76.814ms ,   93.750ms ,    0.000ms ,   77.377ms ,    0.063ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.092ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.136ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.010ms ,    0.000ms ,    0.000ms ,    0.000ms ,   73.513ms ,   93.750ms ,    0.000ms ,    0.000ms
